ID,Name,Twitter Handle,Twitter Page,Website,Bio,Num of following,Num of followers
26308916.0,Breast Cancer Care,BCCare,https://twitter.com/BCCare,https://t.co/Ncr0dwEdsd,"Care, support and information from day one. Call our nurses on 0808 800 6000 or text CARE to 70300 to give £3 and help support those affected by breast cancer",13843,159368
29547412.0,BCPP,BCPPartners,https://twitter.com/BCPPartners,https://t.co/zGWqLOfhso,"Breast Cancer Prevention Partners (BCPP), formerly Breast Cancer Fund, is a trailblazing NPO working to prevent breast cancer before it starts.",10832,28882
7.58e+17,Breast Cancer Sucks,estrogenplus,https://twitter.com/estrogenplus,,Breast cancer chemo mastectomy radiation&hormone therapy 4 grown kids one has Down Syndrome 3 grandsons 6&5&newborn 12/27/16 3lbs1oz Lost son 6wks SIDS ❤️#Hope,9283,11874
36048046.0,Breast Cancer Now,breastcancernow,https://twitter.com/breastcancernow,http://t.co/L7y9CNvbIS,"We're the UK's largest breast cancer charity - and through our research we believe that, by 2050, everyone who develops breast cancer will live.",6043,49523
2715659808.0,Male Breast Cancer,MBCC_MHBT,https://twitter.com/MBCC_MHBT,http://t.co/H5oE35IoUS,The Male Breast Cancer Coalition (MBCC) is your resource for MEN with breast cancer. Our reach is global and continues to grow daily.  #MenHaveBreastsToo,4926,6978
16244789.0,Susan G. Komen,SusanGKomen,https://twitter.com/SusanGKomen,http://t.co/yRj5qcRA9N,"A force united by a promise to end breast cancer, funding groundbreaking research, community health & advocacy programs globally. #MoreThanPink",3964,123429
21768109.0,Breast Cancer Haven,BreastCancerH,https://twitter.com/BreastCancerH,https://t.co/5s0EsPlTCK,We believe in the strength and individuality of every woman who comes to us. We help her hold on to them with a tailored package of emotional & physical support,3468,15700
20163699.0,A Future Without Breast Cancer,BreastCancerCCS,https://twitter.com/BreastCancerCCS,https://t.co/E8FLZjA8nm,"On February 1, 2017, the Canadian Cancer Society @cancersociety and the Canadian Breast Cancer Foundation merged. Welcome to A Future Without Breast Cancer.",3191,11403
39346859.0,Dr. Susan Love,DrSusanLove,https://twitter.com/DrSusanLove,https://t.co/98ItIQkSSA,"Author Dr. Susan Love's Breast Book, bible for women with breast cancer. Mission: Eradicate breast cancer! All tweets are my personal opinion not DSLRF.",2602,9186
3143433532.0,BCCare Cymru,BCCareCymru,https://twitter.com/BCCareCymru,http://t.co/d7VV8xnAOB,All the latest goings on from the Wales Team @BCCare - the only UK-wide specialist support charity for anyone affected by breast cancer.,2543,2459
44184445.0,Breast Cancer Soc.,BCSC,https://twitter.com/BCSC,https://t.co/7aH61BMihl,The Breast Cancer Society of Canada is a charitable organization dedicated to funding Canadian #breastcancer research. Events: #MothersDayWalk #DressfortheCause,2533,9910
14702442.0,Tami,Caffeinated_RNR,https://twitter.com/Caffeinated_RNR,https://t.co/pbOHm6fqFW,God * Family * Running * Coffee * Technology and All Things Disney! * Breast Cancer THRIVER Survivor * Striving to slow down and enjoy life's little moments,2217,830
21228716.0,PA Breast Cancer,PBCC,https://twitter.com/PBCC,http://t.co/e4TFeDmYPN,"Finding a cure now, so our daughters won't have to. Join our grassroots effort as we help women & families across PA.",2084,19755
102707404.0,DE Breast Cancer,DEBreastCancer,https://twitter.com/DEBreastCancer,http://t.co/n4mVzOtbQv,"Delaware Breast Cancer Coalition.

Delaware's statewide breast cancer advocacy, education and support organization.",2070,3593
2842722304.0,Breast Cancer Index,AnswersByond5,https://twitter.com/AnswersByond5,http://t.co/SdICFvSG5L,"We share the latest tips, news, and research on living well after breast cancer. To learn more about Breast Cancer Index, visit us online",2006,1675
335825182.0,Breast Cancer Now Scotland,bcnow_scotland,https://twitter.com/bcnow_scotland,http://t.co/AeDbkeIsjM,"We’re Breast Cancer Now, the largest breast cancer charity working in Scotland – and we’re dedicated to funding research into this devastating disease.",1874,3214
1337436558.0,Breast Cancer News,BC_newsalerts,https://twitter.com/BC_newsalerts,,Keeping you up-to-date with the latest breast cancer news from around the globe. Tweet us if you'd like us to share any useful information! #breastcancer,1700,2280
36683160.0,RethinkBreastCancer,rethinktweet,https://twitter.com/rethinktweet,https://t.co/Hhduj5OiIy,"We are the young women's breast cancer movement. Follow us for the latest on breast health, support + resources, and how you can make an impact.",1641,7925
1630911319.0,YoungerBreastCancer,YBCN_UK,https://twitter.com/YBCN_UK,https://t.co/lJ0KE2jm6m,"Younger Breast Cancer Network (UK),a group for young women in the UK/Ireland with a breast cancer diagnosis. Join our private chat groups on Facebook",1440,2790
199038830.0,HIS Breast Cancer,hisbreastcancer,https://twitter.com/hisbreastcancer,http://t.co/hnQzgDnuYS,Offering Insight and Education on Male Breast Cancer and Breast Cancer in Men.,1283,3259
16298499.0,Dana Leeson,danaleeson,https://twitter.com/danaleeson,https://t.co/ZuicCHkTG7,"Connecting workplace technology to business strategy, co-founder @theICcrowd, member of @Intranetizen and currently fighting Breast Cancer",1110,3487
2653246802.0,Adv 4 Breast Cancer,BreastCancerABC,https://twitter.com/BreastCancerABC,https://t.co/091fVZfd2m,ABC unites SA's active breast cancer organisations with the driving goal of lobbying government to develop and implement an effective Breast Health Policy.,1041,5470
9.25e+17,Breast Cancer Art,ArtBreastCancer,https://twitter.com/ArtBreastCancer,https://t.co/KgXXrDinta,The Breast Cancer Art Project is a platform for those affected by breast cancer to express their experiences of cancer through art #breastcancerart,925,762
325568204.0,EIN Breast Cancer,EINBreastCancer,https://twitter.com/EINBreastCancer,http://t.co/LBnxuxwrgw,Latest breast cancer news for healthcare industry professionals & analysts. Breast Cancer News Today is a media monitoring service provided by EIN News.,913,860
108748376.0,Zero Breast Cancer,zerobreastcancr,https://twitter.com/zerobreastcancr,http://t.co/feMYnjnawl,ZBC promotes breast cancer prevention through targeted communication of evidence-based recommendations that supports health & wellness at key stages of life.,891,1227
347348186.0,BreastCancerClub,breastcancerclu,https://twitter.com/breastcancerclu,http://t.co/QDNGgorGH6,1 in 8 American women  like us will hear You have breast cancer.  BreastCancerClub is a  resource for information and encouragement in your battle for health.,871,3068
25537005.0,FloridaBreastCancer,FLBreastCancer,https://twitter.com/FLBreastCancer,http://t.co/9HSEkffhxw,Dedicated to ending the suffering caused by breast cancer. Proud and trusted beneficiary of the End Breast Cancer license plate.,823,962
459628279.0,Volpara,VolparaDensity,https://twitter.com/VolparaDensity,http://t.co/EWx7qtbBRF,Volpara Solutions is a medical technology company whose AI imaging algorithms enable the early detection of breast cancer (ASX: VHT).,753,695
161147114.0,AndreaGriffiths11,ALAColombia,https://twitter.com/ALAColombia,https://t.co/T7aArPdmLy,"Community Support @GitHub, @USArmy Veteran, 🇨🇴 Immigrant Latina in technology, OSS superfan, & breast cancer slayer. She/Her/Hers. Opiniones son mías.",718,751
27872162.0,Fashion Targets Breast Cancer,FashionTargets,https://twitter.com/FashionTargets,http://t.co/yS6xfEHnr4,"Fashion has the power to save lives. #MakeAStatement against breast cancer and raise money for @breastcancernow, with our 2018 collections.🎯",703,9321
107177355.0,MA Breast Cancer Coa,mbccprevention,https://twitter.com/mbccprevention,http://t.co/gyhMoKCHYm,"1 in 8 women will be diagnosed with breast cancer. MBCC advocates, educates, and impacts public policy to prevent the environmental causes of breast cancer.",640,947
385959052.0,BreastCancerIreland,BreastCancerIre,https://twitter.com/BreastCancerIre,https://t.co/OeeC9dQnB9,BCI is a charity set up to raise money for breast cancer research. To donate please go to https://t.co/OeeC9dQnB9,502,2229
1595170172.0,Breast Cancer Can Stick It!,bccsi,https://twitter.com/bccsi,https://t.co/jQmcflF8a4,"Founded by breast cancer survivor and professional drummer, April Samuels @drummerapril Breast Cancer Can Stick It! raises money for the fight against cancer.",470,752
47724438.0,Breast Cancer Action,BCAction,https://twitter.com/BCAction,http://t.co/aXmGA9Ukrq,National education & activist organization dedicated to addressing & ending the breast cancer epidemic. Health justice for all!,447,24988
846022296.0,FUBC,FUBreastCancer,https://twitter.com/FUBreastCancer,https://t.co/AmGpqQLB1c,"Stage IV Breast Cancer Warrior Armed with humor, sarcasm & a little sass. join us in Collectively Giving Breast Cancer the Finger! https://t.co/zquHpGbYQn",443,595
16278542.0,Pink Lotus Breast Center,pinklotusbc,https://twitter.com/pinklotusbc,https://t.co/BKpvMKftvk,"A comprehensive and integrative breast center exclusively dedicated to the prevention, screening, diagnosis and treatment of breast cancer",331,8066
26037274.0,BreastCancerRecovery,bcrecovery,https://twitter.com/bcrecovery,http://t.co/K3lvrgf7tu,Our mission is to provide environments for women breast cancer survivors to heal emotionally. 501(c)(3) non-profit.,294,883
50107566.0,Prevent BreastCancer,thepinkribbon,https://twitter.com/thepinkribbon,https://t.co/FPbTajYoh6,Being “AWARE” is simply not enough. We feel the Pink Ribbon should be a “Call-To-Action” symbol to help the PREVENTION of #breastcancer. Tweets by @TylerBargas,293,13684
1.03e+18,"Breast Cancer Haven, London",BCHLondon_,https://twitter.com/BCHLondon_,https://t.co/LB5047bqfL,We believe in the strength and individuality of every woman who comes to us. We help her hold on to them with a tailored package of emotional & physical support,282,460
46746266.0,Georgia 2-Day Walk for Breast Cancer,ga2daywalk,https://twitter.com/ga2daywalk,http://t.co/rhUI8LA2YG,The Georgia (Atlanta) 2-Day Walk for Breast Cancer is a 30-mile walking event that raises funds for breast health and breast cancer programs throughout Georgia.,187,3425
3075646420.0,YngBreastCancerBlog,youngbcblog,https://twitter.com/youngbcblog,https://t.co/mLCeboH8J7,The Young Women's Breast Cancer Blog UK - voices of young women with breast cancer. Write for YWBC Blog! Visit website to find out more. Run by @mulheron81.,184,646
850102332.0,BreastCancerSurvCons,BCSC_research,https://twitter.com/BCSC_research,https://t.co/keCAkEMcLx,"Breast Cancer Surveillance Consortium research aims to improve breast cancer screening and detection, and reduce disease burden.",137,296
271746640.0,Jill Rowbotham,Jill_Rowbotham,https://twitter.com/Jill_Rowbotham,https://t.co/ywxIKzNlba,"Breast Cancer Network Australia, State Development Manager, NSW",117,624
89263537.0,Breast Cancer Angels,bcangels,https://twitter.com/bcangels,http://t.co/tQMW8qTElO,Breast Cancer Angels provides financial and emotional assistance for women and their families fighting breast cancer. Spread your wings and be an Angel today!,65,545
214257613.0,Dr. Weintritt,DrWeintritt,https://twitter.com/DrWeintritt,http://t.co/DbSqtANOZ6,"Breast Cancer Diagnostics, Treatment, Surgery. Advanced technology to fight cancer in the Northern Virginia and Greater Washington DC Metro region.",28,609
1.03e+18,"Breast Cancer Haven, London",BCHLondon_,https://twitter.com/BCHLondon_,https://t.co/LB5047bqfL,We believe in the strength and individuality of every woman who comes to us. We help her hold on to them with a tailored package of emotional & physical support,282,461
7.58e+17,Breast Cancer Sucks,estrogenplus,https://twitter.com/estrogenplus,,Breast cancer chemo mastectomy radiation&hormone therapy 4 grown kids one has Down Syndrome 3 grandsons 6&5&newborn 12/27/16 3lbs1oz Lost son 6wks SIDS ❤️#Hope,9281,11860
9.25e+17,Breast Cancer Art,ArtBreastCancer,https://twitter.com/ArtBreastCancer,https://t.co/KgXXrDinta,The Breast Cancer Art Project is a platform for those affected by breast cancer to express their experiences of cancer through art #breastcancerart,925,763
1.03e+18,"Breast Cancer Haven, London",BCHLondon_,https://twitter.com/BCHLondon_,https://t.co/LB5047bqfL,We believe in the strength and individuality of every woman who comes to us. We help her hold on to them with a tailored package of emotional & physical support,282,462
7.58e+17,Breast Cancer Sucks,estrogenplus,https://twitter.com/estrogenplus,,Breast cancer chemo mastectomy radiation&hormone therapy 4 grown kids one has Down Syndrome 3 grandsons 6&5&newborn 12/27/16 3lbs1oz Lost son 6wks SIDS ❤️#Hope,9281,11862
9.25e+17,Breast Cancer Art,ArtBreastCancer,https://twitter.com/ArtBreastCancer,https://t.co/KgXXrDinta,The Breast Cancer Art Project is a platform for those affected by breast cancer to express their experiences of cancer through art #breastcancerart,925,763
576814091.0,BreastCancerCareWA,BreastCancer_WA,https://twitter.com/BreastCancer_WA,https://t.co/rUcitXkL9c,"Providing personalised practical, emotional and financial assistance to Western Australians affected by breast cancer.",194,715
86798385.0,BreastHealth&Healing,BreastCancerKTR,https://twitter.com/BreastCancerKTR,http://t.co/uE6VSxbTYh,Twaikus dedicated to women afflicted with breast cancer.  Mission to discover the specific causes of breast cancer to prevent the disease.,222,453
31153655.0,Breast Cancer Yoga,BreastYoga,https://twitter.com/BreastYoga,http://t.co/MEE8c9r1uz,Dedicated to providing Comfort & Hope for breast cancer with reliable knowledge and therapeutic wellness products,10969,11690
16722167.0,NBCF,NBCF,https://twitter.com/NBCF,http://t.co/KBbK9uvlun,"National Breast Cancer Foundation's mission is to provide help & hope to those affected by breast cancer through early detection, education, & support services.",784,14894
79859333.0,breast cancer strong,BCStrong,https://twitter.com/BCStrong,https://t.co/CzW7JswpGn,As a breast cancer survivor I want to help other women with early detection.,320,1160
2934580708.0,Breast Cancer Diary,LookUpAtStars,https://twitter.com/LookUpAtStars,,Sharing experience of breast cancer diagnosed 39 years old: egg freezing; cancer treatment; nutrition; supplements; fasting & chemo; homeopathy; emotions; life.,1883,1141
15523344.0,Kristen B.,KristenBerset,https://twitter.com/KristenBerset,https://t.co/5155IbryUC,Host of Great Day Washington on WUSA9 -  Univ. of Florida Alum -  Breast Cancer Advocate - 2-time Breast Cancer Survivor🎉,1516,5317
174780901.0,CBCRP,CABreastCancer,https://twitter.com/CABreastCancer,http://t.co/c6WQqvY2tt,"California Breast Cancer Research Program: Combining the urgency of the advocates with the dedication of researchers to fund innovative, collaborative research.",366,348
732602311.0,Donna Fraser OLY,DonnaLegz,https://twitter.com/DonnaLegz,,4x Olympian|UK Athletics Vice President+Equality & Diversity|Breast Cancer survivor & Breast Cancer Now Ambassador|Sport Honours Committee|Women's Sport Trust,792,2821
4067528475.0,BreastCancerResearch,BCRJournal,https://twitter.com/BCRJournal,https://t.co/qeJBy9yePO,"Breast Cancer Research is an international peer-reviewed open access journal publishing original research, reviews, editorials & reports.",391,742
2230803914.0,CochraneBreastCancer,CochraneBCancer,https://twitter.com/CochraneBCancer,http://t.co/5p0eJ7Xw5N,Cochrane Breast Cancer Group,31,82
274516782.0,Breast Cancer Arabia,BRCA_arabia,https://twitter.com/BRCA_arabia,http://t.co/aJlGIof3lY,Promoting breast cancer awareness across the Middle East.,130,554
105225330.0,BreastCancerOptions,BreastCancerOpt,https://twitter.com/BreastCancerOpt,http://t.co/pX68c0rJLG,Educating breast cancer patients about treatment options. Advocating for informed patient choices & public awareness 845 339-HOPE hope@breastcanceroptions.org,120,600
20992429.0,LBBC,LivingBeyondBC,https://twitter.com/LivingBeyondBC,https://t.co/MrHh6osZoc,The mission of Living Beyond Breast Cancer (LBBC) is to connect people with trusted breast cancer information and a community of support.,2164,10481
50212528.0,NBCF Australia,NBCFAus,https://twitter.com/NBCFAus,http://t.co/JieVgKw3qP,The National Breast Cancer Foundation is Australia's leading community-funded organisation funding game-changing research towards zero deaths from breast cancer,1493,10634
24456311.0,Komen LA County,komenla,https://twitter.com/komenla,https://t.co/YF9rbC7udN,The Los Angeles County Affiliate of Susan G Komen raises funds to support local breast cancer services and national breast cancer research programs,2054,4810
37295626.0,The Silver Pen,hollyejacobs,https://twitter.com/hollyejacobs,https://t.co/6MNY3mMGSb,"Speaker, @nytimes Bestselling Author of The Silver Lining A Supportive & Insightful Guide to Breast Cancer, nurse & breast cancer survivor. https://t.co/k254gmxbja",48,2954
119519795.0,BCNA,BCNAPinkLady,https://twitter.com/BCNAPinkLady,https://t.co/ywxIKzNlba,Breast Cancer Network Australia (BCNA) works to create a better cancer journey for Australians with breast cancer,964,4877
48402300.0,Cayman Breast Cancer,CaymanBCF,https://twitter.com/CaymanBCF,http://t.co/4UQlRUUfqI,The Breast Cancer Foundation of the Cayman Islands,306,616
115979444.0,Debbie Wasserman Schultz,DWStweets,https://twitter.com/DWStweets,https://t.co/R5UpTCuwFP,"Dog loving, clean cooking, breast cancer-surviving, Florida Gator cheering, softball-playing mother of three fighting in Congress on behalf of South Floridians.",861,366979
368683146.0,BreastCancerAnswers,BreastCancerDr,https://twitter.com/BreastCancerDr,http://t.co/4zKcSjhMrf,"Dr. Jay K. Harness, Breast Surgeon and Expert at http://t.co/cqZi98cioD. This account is managed by the #BCA Team. Tweets from Dr. Harness will be signed -JKH.",924,1661
7.58e+17,"Janet Maker, Ph.D.",TWGBreastCancer,https://twitter.com/TWGBreastCancer,https://t.co/6TBleVP41d,"The Thinking Woman's Guide to Breast Cancer, by Janet Maker, Ph.D., is written to empower patients to take charge of their health care #breastcancer #bcsm",1004,619
606230774.0,Making Strides Walk,MakingStrides,https://twitter.com/MakingStrides,http://t.co/2q6AyBu4NO,The official Twitter for Making Strides Against Breast Cancer. Walk for a world with less breast cancer. Celebrating 20 years of saving lives.,473,7159
33260078.0,#NAME?,UVharvey,https://twitter.com/UVharvey,https://t.co/m7Kvh2EsVD,"Married 39years-Donna. Director-National Accounts -Chef Works, Inc. / Co-founder HIS Breast Cancer Awareness, Inc. Saving men's Lives. 4 for four PhillySports!",726,354
188278629.0,Breast Cancer Blog,_Breast_Cancer,https://twitter.com/_Breast_Cancer,https://t.co/TBLLCOXKE5,"About breast cancer treatment, prevention, genetics, causes, screening, clinical trials, research and statistics",41,266
76403083.0,NBCC,Deadline2020,https://twitter.com/Deadline2020,http://t.co/FceUKhODB8,"The National Breast Cancer Coalition (NBCC) is dedicated to knowing how to end breast cancer by Jan 1, 2020. For more info: http://t.co/WvLBI7GxZY",796,4769
2818949705.0,HER 2 Breast Cancer,her2bc,https://twitter.com/her2bc,http://t.co/3iLmNYiPWY,"An initiative for women diagnosed with HER2 positive breast cancer, and for loved ones to gain better understanding & to share inspirational stories.",253,668
1945225556.0,Breast Cancer Blog,pinkboobjob,https://twitter.com/pinkboobjob,,July 2013 diagnosed with Tubular Breast Cancer and DCIS. October 2013 had Left Mastectomy and immediate implant reconstruction. October 2018 discharged from FU,353,512
49620730.0,Ali Rogin,AliABCNews,https://twitter.com/AliABCNews,https://t.co/hNH9tYpc6l,"@ABC producer/reporter. Amateur accordionist. Pug enthusiast. Breast cancer ""previvor."" Links & retweets aren't endorsements. Opinions are my own.",5845,28622
42995996.0,Komen Orange County,KomenOC,https://twitter.com/KomenOC,http://t.co/CTkkdRhnFl,"Our vision is a world without breast cancer, and our vow to end breast cancer forever has become the promise of millions.",1582,5115
14506539.0,Latha Srinivasan,latasrinivasan,https://twitter.com/latasrinivasan,,Editor. Films. Books. Food. Travel. Life Critique. ❤️ Dogs. kicked breast cancer. Tweets = Personal,2898,93370
34746526.0,BreastCancerTrials,BCTrials,https://twitter.com/BCTrials,http://t.co/3Bm6dZUQIu,"On https://t.co/m1ierzLXjx you can learn about & search for trials. We also offer Metastatic Trial Search & Metastatic Trial Talk, a news & education resource.",1086,1791
31002036.0,Danny Wood,dannywood,https://twitter.com/dannywood,https://t.co/JOFeaiYRzz,"@rememberbetty fundraiser for breast cancer patients, member of NKOTB, fitness advocate, InstaGram: @dannywoodofficial I don’t have a Facebook page!",17710,202838
15065333.0,Susan G. Komen 3-Day,The3Day,https://twitter.com/The3Day,http://t.co/UuEHxSPwca,3 days. 60 miles. The greatest distance you can go in the fight to end breast cancer. Posts to #The3Day may be re-posted on other social media.,6302,22897
421024033.0,Mike Phillips,mikephillips009,https://twitter.com/mikephillips009,https://t.co/vqeG0R5bqm,Former professional rugby player for Wales / British & Irish Lions. Breast Cancer Care Cymru Ambassador. Professional inquiries infoMikePhillips@gmail.com,982,301792
195106153.0,BootOutBreastCancer,BootOutBC,https://twitter.com/BootOutBC,https://t.co/cYL3BLkDvd,"Raising funds to buy equipment for the NHS. Patrons Dame Sarah Storey, Alan Shearer CBE, Prof Andrew Baildam & Mayor of Manchester Andy Burnham. @TeamBootOutBC.",2533,3207
172848745.0,SHARE Cancer Support,SHAREing,https://twitter.com/SHAREing,http://t.co/1ABul5fjtV,"SHARE supports, educates, and empowers people affected by breast or ovarian cancer.",2118,3898
754515937.0,After Breast Cancer,ABC_program_,https://twitter.com/ABC_program_,https://t.co/TIIip31E8G,We provide #bras #camisoles & #breastprostheses to #breastcancer #women survivors w/limited financial capacity-no cost to them-after #breastsurgery 416-560-3835,2492,3466
24952382.0,Holly Wagner,HollyWagnerLA,https://twitter.com/HollyWagnerLA,https://t.co/sBoN2Bub5i,"Lover of God, life, people & coffee! Wife of @PhilipWagnerLA, founder of @SheRisesLA. Pastor @OasisLA & author of Find Your Brave and breast cancer survivor.",338,31627
82313393.0,Jacquie Beltrao,SkyJacquie,https://twitter.com/SkyJacquie,https://t.co/0lGygmcJ1a,"Sky News sports presenter, wife, mother, Arsenal fan, former Olympic gymnast, Inspirational Woman winner - know a lot about breast cancer. Insta - @skyjacquie",2093,63112
95273513.0,Elaine Schattner,ESchattner,https://twitter.com/ESchattner,https://t.co/3LdHzkJO8s,I'm writing a book on cancer attitudes. Former oncologist & researcher. One of millions alive after breast cancer. Chronic illness. Patient. Advocate. Swimmer.,9596,16961
39475490.0,CoppaFeel!,CoppaFeelPeople,https://twitter.com/CoppaFeelPeople,https://t.co/Sb7hACSDkC,We're here to ensure everyone has the best possible chance of surviving breast cancer. Simple as that. Creators of the @uniboobteam & @theboobettes,1646,43132
20193529.0,Dr Jude Capper 🥛🐄🧀,Bovidiva,https://twitter.com/Bovidiva,https://t.co/M1lQmuqvl0,Livestock sustainability consultant. Animal scientist. Breast cancer patient. Mum. 2018 Farmers Guardian Farming Hero. Dairy Industry Woman of the Year 2017.,1256,10103
15466121.0,Tamsen Fadal PIX11,TamsenFadal,https://twitter.com/TamsenFadal,https://t.co/INdIlAAO9L,Emmy-Award Anchor @PIX11News 5/6/10pm. Host of @Broadwaycom Profiles. Author @NewSingleBook. Vegetarian. Yoga. New Yorker. Advocate Breast Cancer Awareness.,8535,33012
25677869.0,N OH Breast Cancer,OHBreastCancer,https://twitter.com/OHBreastCancer,http://t.co/5Ms7SpUF2o,Survivors Working For A Cure,73,3340
460376288.0,Heidi Heitkamp,HeidiHeitkamp,https://twitter.com/HeidiHeitkamp,,"Former U.S. Senator, former ND Atty Gen & former ND Tax Commish. Wife, mom, sister. Breast cancer survivor, redhead & pilates enthusiast. CNBC contributor",228,27728
266616738.0,National Breast Cancer Research Institute,BCResearchIre,https://twitter.com/BCResearchIre,https://t.co/HVO69mTzPw,"The charity funds a comprehensive research programme at the National University of Ireland, Galway.",2029,1773
