ID,Name,Twitter Handle,Twitter Page,Website,Bio,Num of following,Num of followers
21121647.0,zoraida sambolin,Zoraidasambolin,https://twitter.com/Zoraidasambolin,https://t.co/3OUkzffequ,"Mother, wife, breast cancer survivor, @NBCchicago Morning News co-anchor,",195,12590
7.13e+17,Breast Cancer Book,PatSullivanAuth,https://twitter.com/PatSullivanAuth,https://t.co/1BL3u6vEuP,"Author/Illustrator. Using gentle wit, this book takes you on an adventure thru the #cancer & #chemo exp. in a healing, & inspirational way. Coming soon!",923,1193
3187051730.0,DAM. MAD. About Breast Cancer,dammadbrstcancr,https://twitter.com/dammadbrstcancr,https://t.co/XJa5hzDnGW,"Dietitian/survivor sharing trusted, practical nutrition, fitness, wellness resources to inspire, inform, guide newly diagnosed. Speaker | Blogger #prehab",1179,871
254287052.0,Tina W,tmwinsett,https://twitter.com/tmwinsett,,"Mom:2girls,youngest w/autism;Proud grandma;former Social Worker;UF Alum;Breast cancer surv;Hate dementia(took mom)",2056,3074
92589352.0,Kikkan Randall,kikkanimal,https://twitter.com/kikkanimal,https://t.co/xbuuOOJe8B,5x Olympian & 2018 Olympic Champion. IOC Member. President of Fast and Female USA. Active Mom. LL Bean brand ambassador. Breast cancer survivor.,320,19065
22151557.0,Avon Cosmetics,Avon_UK,https://twitter.com/Avon_UK,http://t.co/eHigZNUYs8,The official Avon UK page. Fighting wrinkles with one hand and Breast Cancer with the other. For 130 years we’ve stood for innovative beauty but above all WOMEN,6438,103102
31445431.0,Breastcancer.org,Breastcancerorg,https://twitter.com/Breastcancerorg,http://t.co/MArYxvxISb,"Nonprofit organization dedicated to providing the most reliable, complete, and up-to-date information about breast cancer and breast health.",855,18000
14364337.0,Jennifer Hayden,Scout_Finch,https://twitter.com/Scout_Finch,https://t.co/mVMa2qaHa8,"Trending News Manager @dailykos, Jayhawker, National Park enthusiast, breast cancer survivor",1639,19369
900595926.0,Marg Helgenberger,MargHelgen,https://twitter.com/MargHelgen,,"actor, mom, football fan, breast cancer and MS fundraising advocate.",352,39929
127200735.0,Kris Hallenga,KrisPoB,https://twitter.com/KrisPoB,https://t.co/Pfp8DFTgaG,Founder @coppafeelpeople / @bbcthree film/ LIVING WITH stage 4 breast cancer since '09 / speaker (kriscanspeak@gmail.com) / columnist / identical twin/ baker,1779,32144
7339142.0,Liz Dwyer,losangelista,https://twitter.com/losangelista,https://t.co/b2ER8LcF6e,"managing editor, https://t.co/b2ER8LcF6e | Depeche Mode fangirl, breast cancer survivor, marathoner, mom. House Music All Night Long | lizdwyerwrites@gmail.com",4673,9999
39787331.0,Felicia Knaul,FeliciaKnaul,https://twitter.com/FeliciaKnaul,https://t.co/B5Ln13DEle,Mother2girls w @julio_frenk. Live breast cancer. Pres&Fndr @tomateloapecho Author: Beauty Without the Breast; Dir @univmiami Inst Americas &Prof @umiamimedicine,703,3692
302247062.0,Ann Caruso,Ann_Caruso,https://twitter.com/Ann_Caruso,https://t.co/vKfo7J1qs4,Fashion Editor / Celebrity Stylist/ Influencer /Breast Cancer Advocate https://t.co/EUCcHS7WZ1,1927,6762
23032467.0,Hil Moss,hilmoss,https://twitter.com/hilmoss,https://t.co/fpQ7ufz2C4,"MBA Candidate at @YaleSOM, on leave to 🥊 breast cancer. Former strategy & innovation lead for culture @laplacacohen & @culturetrack.",729,580
47399250.0,Beth-Ann Lesnikoski,drbethjfk,https://twitter.com/drbethjfk,https://t.co/DaYmPmNWK4,"passionate #breastcancer surgeon & educator bringing the best breast & related cancer news; focus: innovation, genetics, genomics, exercise, weight & lifestyle",1064,877
251105474.0,Antonio Venturini,TonyVenturini,https://twitter.com/TonyVenturini,https://t.co/i6seQ0bJxh,"appreciating life. value-adder. cement. fəˈlanTHrəpəst. innovation chaser. entrepreneur. breast cancer survivor, see https://t.co/AIEkeGckr1",1144,578
2350218440.0,Germany,DFB_Team_EN,https://twitter.com/DFB_Team_EN,https://t.co/LT91OvqQ9s,"#DieMannschaft in English 🇩🇪🇬🇧

News from the Germany national teams & DFB! DE: @DFB_Team | ES: @DFB_Team_ES

Imprint: https://t.co/SRtk0tQsid",58,746649
16029855.0,Alcatel-Lucent,Alcatel_Lucent,https://twitter.com/Alcatel_Lucent,http://t.co/2epsGdkchv,"We have now joined Nokia. To continue receiving our updates in English, follow us on @nokia and @NokiaNetworks.",2383,42385
227653209.0,German Mission to UN,GermanyUN,https://twitter.com/GermanyUN,https://t.co/HeCRjuBU6X,Official account of the Permanent Mission of Germany to the United Nations. #GERinUNSC #strongerUNited,1624,45341
15840909.0,Northrop Grumman,northropgrumman,https://twitter.com/northropgrumman,https://t.co/ay2kDRYSYd,"We are a leading global security company specializing in autonomous systems, cyber, C4ISR, logistics, space, & strike. Following and RTs ≠ endorsement.",670,182290
17557380.0,Amnesty Deutschland,amnesty_de,https://twitter.com/amnesty_de,http://t.co/r2xFLGRmQC,"Von der Öffentlichkeit gehört, von Menschenrechtsverletzern gefürchtet: Amnesty International.",799,209098
31082945.0,Rea Garvey,ReaGarvey,https://twitter.com/ReaGarvey,https://t.co/N7AZhABzfy,|| GET YOUR TICKET FOR THE NEON LIVE SUMMER 2019: https://t.co/N7AZhABzfy,263,170199
50965086.0,US-Botschaft Berlin,usbotschaft,https://twitter.com/usbotschaft,https://t.co/wOWx9BEhOM,"Diplomatische Vertretungen der 🇺🇸Vereinigten Staaten von Amerika in Deutschland / @usbotschaft|er 
Richard Grenell",649,14357
2597803777.0,Adam H. Schechter,AdamHSchechter,https://twitter.com/AdamHSchechter,https://t.co/ix18DGcGNw,"President of Merck Global Human Health, @Water Advocate, Sponsor of the Merck Women's Network, Global Traveler, and Father of 3.",568,6335
15085627.0,Alcoa,Alcoa,https://twitter.com/Alcoa,https://t.co/cSh5OBBc51,"Alcoa is a global industry leader in bauxite, alumina and aluminum products, with a strong portfolio of cast and rolled products and substantial energy assets.",5274,26602
172496840.0,Eli Lilly and Company,LillyPad,https://twitter.com/LillyPad,https://t.co/gOf6Tnvkbv,Lilly unites caring with discovery to create medicines that make life better for people around the world. https://t.co/LImF7tcvmO,1356,110453
132588642.0,Kodak,Kodak,https://twitter.com/Kodak,https://t.co/4Cq12kBgrE,Enabling creativity since 1880. ⠀ ⠀ https://t.co/W8m5X9napc,483,41099
452181841.0,Warner Music Germany,warnermusicde,https://twitter.com/warnermusicde,https://t.co/ubA0xdn8cb,"Näher dran an der Musik! Der direkte Draht zu Ed Sheeran, Bruno Mars, Muse, Twenty One Pilots, Foals, Robin Schulz, Major Lazer, Coldplay, Beatsteaks  u.v.m.",1559,22910
360054369.0,Abbott,AbbottNews,https://twitter.com/AbbottNews,http://t.co/UBghHfSbiA,"This is technology at its most personal, to help you live your best, healthiest life. #lifetothefullest https://t.co/6IcXSYxpuw",4970,66860
1934702336.0,Abbott,AbbottGlobal,https://twitter.com/AbbottGlobal,http://t.co/UBghHfSbiA,"We help people live fully with our life-changing technology. Follow us toward a healthy future. 
TOU: https://t.co/6IcXSYxpuw",3149,30188
578412819.0,Germany Kent,GermanyKent,https://twitter.com/GermanyKent,https://t.co/PzEJRvYA2a,Best Selling Author: You Are What You Tweet | Journalist | Producer | Activist |  Media Pundit | Philanthropist ❤️ 🌎 retweets ≠ endorsement #HailState #RollTide,43094,70961
295763337.0,Balfour Beatty,balfourbeatty,https://twitter.com/balfourbeatty,https://t.co/m47iyApR04,"Balfour Beatty is a leading international infrastructure group. We finance, develop, build and maintain the vital infrastructure that we all depend on.",968,63612
178237982.0,Steve Bellamy,Stevenjbellamy,https://twitter.com/Stevenjbellamy,https://t.co/OLquI8UiMk,"Pres of Kodak Motion Picture, In AA (analogs anonymous) movie writer/director, Founder of Tennis, Ski, Surf, Skate Channels, vegan, animal rescuer, guitar lover",509,23554
17804635.0,Gaidar Magdanurov,gaidar,https://twitter.com/gaidar,https://t.co/u4KmXWZGRF,"Technology geek, CMO at @Acronis.",279,8227
62622531.0,Emerson,Emerson_News,https://twitter.com/Emerson_News,https://t.co/a6J1mhAZ7k,"Where technology and engineering come together to create global solutions, driven without compromise for a world in action.
https://t.co/A6haet3XRx",757,15771
16351266.0,MicrochipTech,MicrochipTech,https://twitter.com/MicrochipTech,http://t.co/f9OzXK8sQf,"8-/16-/32-bit MCUs, analog and Flash-IP solutions. We will be most able to respond to customer questions between the hours of 7 am to 5 pm MST",292,41842
281947473.0,Cafcass,MyCafcass,https://twitter.com/MyCafcass,https://t.co/oihEJC1dQO,"We look after the interests of children in family courts. Tweets are monitored between 9am and 5pm Monday - Friday.

https://t.co/FVW9NqIqIB",541,9569
2548588483.0,Belden Enterprise,BeldenEC,https://twitter.com/BeldenEC,https://t.co/3UBEV0LaZm,Our End-to-End Expertise. Your End-to-End Solution,865,7439
8.274507355289068e+17,HansJürgen Heimsoeth,GermanAmbSWE,https://twitter.com/GermanAmbSWE,https://t.co/zxnWsie3e3,German Ambassador to Sweden. RT not endorsements. Views are my own.,170,563
20679530.0,*Account Closed*,SnellAdvMedia,https://twitter.com/SnellAdvMedia,https://t.co/pPe8BDSSNP,"Snell Advanced Media is now part of Grass Valley, a Belden Brand. Please follow @GrassValleyLive for current announcements.",2420,4712
205012816.0,IGT,IGTNews,https://twitter.com/IGTNews,http://t.co/EjR2vwzsKz,IGT is the world's leading end-to-end gaming company.,866,14363
1.0416273819983544e+18,Germany in Bangladesh,GermanEmbassyBD,https://twitter.com/GermanEmbassyBD,https://t.co/dGQNuaIn4K,"This is the official Twitter account of the German Embassy in Dhaka
https://t.co/QRu615ewvn",14,929
78270570.0,Die Mannschaft,DFB_Team,https://twitter.com/DFB_Team,https://t.co/u14qyERQMd,"Offizieller Account von #DieMannschaft. 
English: @DFB_Team_EN 
Español: @DFB_Team_ES 
Impressum: https://t.co/L9OXg92DZk",239,3297862
29840152.0,MTV.de,MTV_Germany,https://twitter.com/MTV_Germany,http://t.co/1ALGmXkJm8,"Musik, Shows, Gossip, Free Stuff - Hier twittert die Onlineredaktion von MTV Germany! 
Impressum: https://t.co/ogwOrgTvkL",1239,202503
15425377.0,Airbus,Airbus,https://twitter.com/Airbus,https://t.co/vQlUR2MgX0,Live updates from the people that build the world's best planes and pioneer the future of aerospace. #WeMakeItFly ✈️,1197,587366
76644468.0,Bundesrat,bundesrat,https://twitter.com/bundesrat,http://t.co/u1u0ZUGGHT,"Das Neueste zu Initiativen, Beschlüssen und Terminen des Bundesrates. 
Hier twittert das Team der Onlineredaktion. 
Impressum: https://t.co/UblzeoO4UX",659,95269
16695590.0,Vodafone Deutschland,vodafone_de,https://twitter.com/vodafone_de,https://t.co/FsfpEVUQHx,Hier twittert Vodafone Deutschland. Bei Fragen hilft @vodafoneservice Impressum: https://t.co/nztM1T0CBe,1992,71094
3313074693.0,BVerfG,BVerfG,https://twitter.com/BVerfG,http://t.co/EHiPt9PH2B,Aktuelle Pressemitteilungen des Bundesverfassungsgerichts -  Impressum: http://t.co/XfN5snMY74,0,23880
252592147.0,Destatis,destatis,https://twitter.com/destatis,https://t.co/VddFMS79Jg,Hier twittern wir aus dem Statistischen Bundesamt zu aktuellen Themen von Bevölkerung bis Wirtschaft. Netiquette: https://t.co/3zwyidm278,108,19484
106053.0,SPORT1,SPORT1,https://twitter.com/SPORT1,https://t.co/OgiAwsbXUa,Offizieller Twitter-Account von SPORT1,1881,579982
2729308130.0,Vodafone 24h Service,vodafoneservice,https://twitter.com/vodafoneservice,http://t.co/wQNfVwtXEi,"Willkommen im Service-Kanal von @vodafone_de - wir freuen uns rund um die Uhr auf Deine Fragen, Anregungen und über Dein Feedback.",9,18216
252952532.0,BMVI,BMVI,https://twitter.com/BMVI,http://t.co/e7TAJTLMfU,Aktuelles aus dem Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),213,35163
37911640.0,Sony Music Germany,sonymusicde,https://twitter.com/sonymusicde,http://t.co/4Migm4mRoS,"Offizieller Channel von Sony Music Entertainment Germany. Alle Infos zu unseren Künstlern. Sprich uns gerne an, wir versuchen dir zu helfen.",643,22792
26458162.0,SPD Parteivorstand,spdde,https://twitter.com/spdde,https://t.co/Afn7SG0Tdn,Tweets aus der Parteizentrale der #SPD. Auf spd.de gibt's alles rund um sozialdemokratische Politik. Schaut vorbei!,3871,354252
34012808.0,Sensation,sensation,https://twitter.com/sensation,http://t.co/hF49SZbabg,The World's Leading Dance Event,745,59885
3066016678.0,India in Germany,eoiberlin,https://twitter.com/eoiberlin,https://t.co/83KboOjFz6,"Embassy of India in Berlin, Germany",373,27531
14341194.0,Piratenpartei,Piratenpartei,https://twitter.com/Piratenpartei,https://t.co/zTPgPtnecP,"Hallo, Zukunft. Goodbye, Steinzeit. Wähle das größte Digital-Kollektiv: Piraten. Freu dich aufs Neuland.",13512,153018
38689024.0,Smudo,lesmoureal,https://twitter.com/lesmoureal,https://t.co/22HhxkvApI,Die Fantastischen Vier - Fahren - Fliegen - Plattenlegen - Sprechen - Hören - Lesen - smudo@smudo.com,257,136203
46078180.0,VIVA.tv,vivaonline,https://twitter.com/vivaonline,http://t.co/Fdd561myXi,"VIVA auf Twitter mit News & Gossip von Euren Lieblings-Celebrities, neuen Musikvideos, spannenden Lifestyle- und Fashion-Stories. Impressum: https://t.co/yqh6uTYdKB",1644,191341
1.0148019623264788e+18,Hannes Ametsreiter,H_Ametsreiter,https://twitter.com/H_Ametsreiter,https://t.co/nAWk8SPu7r,Vodafone Fan. Und CEO. Es gibt nur eine Richtung - die Zukunft. 🚀,198,2066
78272138.0,DFB-Frauenfußball,DFB_Frauen,https://twitter.com/DFB_Frauen,https://t.co/xa1d1JuL73,"Offizieller Account der Frauen-Nationalmannschaft, der U-Teams, der Allianz Frauen-Bundesliga und des DFB-Pokals. Impressum: https://t.co/w6rLLj170g",137,52252
183437947.0,Andreas Bourani,bourani,https://twitter.com/bourani,https://t.co/oDG14JKKgk,★  ɪᴄʜ ʙɪɴ ᴇɪɴᴇ ɪᴅᴇᴇ,1,167177
7.043315083713004e+17,Selección Alemana,DFB_Team_ES,https://twitter.com/DFB_Team_ES,https://t.co/LT91OvqQ9s,#DieMannschaft en español. ¡Noticias de la selección alemana! Alemán: @DFB_Team | Inglés: @DFB_Team_EN | Información: https://t.co/w9y8Nmny7X,76,64566
291791040.0,The Voice of Germany,TheVoiceGermany,https://twitter.com/TheVoiceGermany,http://t.co/N7YHalceEh,Der offizielle Account zu #TVOG.,404,213019
3305603321.0,Make it in Germany,MakeitinGermany,https://twitter.com/MakeitinGermany,http://t.co/WjfdqTNkRw,"Working, learning & living in Germany. Follow the official “Make it in Germany” Twitter account for the latest updates.",516,14949
613201592.0,I am Germany // NomanHaris,I_amGermany,https://twitter.com/I_amGermany,https://t.co/XVVrBhK2Kk,Germany's #rocur | Apply to Curate (Link Below) | This week it's @Noman_Haris_ from Nuremberg sharing life and time in Germany.,3608,13830
274985570.0,Dt. Basketball Bund,DBB_Basketball,https://twitter.com/DBB_Basketball,http://t.co/kQs47xTDFV,Offizieller Twitter-Account des Deutschen Basketball Bundes e.V.,234,40557
3823848513.0,Amazon.de,amazonDE,https://twitter.com/amazonDE,http://t.co/LUZcvAjXoq,Offizieller Twitter Account von https://t.co/CLdP5XrH4O. Unser Kundenservice ist unter @AmazonHelp erreichbar.,2,13857
1543415318.0,BMAS,BMAS_Bund,https://twitter.com/BMAS_Bund,https://t.co/oaV3KHVvsM,Aktuelle Nachrichten aus dem Bundesministerium für Arbeit und Soziales. Impressum: https://t.co/XPuXJrgVa7,251,33345
21397917.0,The Local Germany,TheLocalGermany,https://twitter.com/TheLocalGermany,https://t.co/kPi9UCBBj4,"Germany's news in English, part of @TheLocalEurope's network. Tweets by @rthejournalist and @rachloxton",1744,28190
87028690.0,GermanysNextTopmodel,topmodel,https://twitter.com/topmodel,https://t.co/LDkSUQfwsM,Der offizielle Account von Germany’s  next Topmodel! Twittert unter: #GNTM,1346,20095
407763358.0,Germany Trade & Invest,GTAI_com,https://twitter.com/GTAI_com,http://t.co/KbHeIBAxWv,Germany Trade & Invest (GTAI) is the foreign trade and inward investment agency of the Federal Republic of Germany. RT ≠ endorsement |  https://t.co/UOwq5etayf,589,8835
602626619.0,Energiewende Germany,EnergiewendeGER,https://twitter.com/EnergiewendeGER,https://t.co/qnEUxc9GBa,Energy transition news from Germany and around the world. Account managed by the Heinrich-Böll-Stiftung. Impressum: https://t.co/Qnz96CARNA,1202,19387
3384257355.0,Thomas Helmer,thomashelmer5,https://twitter.com/thomashelmer5,http://t.co/SaereS0mUY,Moderator @SPORT1_dopa und @SPORT1 | Europameister | Deutscher Meister | ehemaliger Fußballer,182,17746
17396167.0,Germany Tourism,GermanyTourism,https://twitter.com/GermanyTourism,http://t.co/2R3FDlrpat,"Welcome! Willkommen! to the Twitter Account of the German National Tourist Office. We encourage your suggestions, questions and engagement. See you in Germany!",1098,48784
15484279.0,Seacology,seacology,https://twitter.com/seacology,http://t.co/MBMZY3uSF4,"Protecting the unique species, habitats, and cultures of islands worldwide",548,11070
1001390960.0,Research in Germany,ResearchGermany,https://twitter.com/ResearchGermany,https://t.co/mUrhCYAtZY,"Information about research and funding opportunities, open PhD and research positions, news and upcoming events in Germany. Imprint: https://t.co/Uyy8Jxv4c5",393,56347
370316668.0,MBDA,byMBDA,https://twitter.com/byMBDA,http://t.co/2YJREV3k4b,Corporate information from MBDA Missile Systems #missile #defence #defense,486,10547
2841829473.0,Olaf Schröder,SchroederOlaf,https://twitter.com/SchroederOlaf,http://t.co/eUjDzkLeDB,Vorsitzender der Geschäftsführung @SPORT1,218,1776
114452273.0,Promi Big Brother,promibb,https://twitter.com/promibb,https://t.co/jIgNCHApkX,"Der offizielle Account zu Promi Big Brother - die neue Staffel: ab 17. August, 20:15 Uhr, in SAT.1! https://t.co/xJrDgTRi1P",118,39263
120140878.0,SILBERMOND,SILBERMOND,https://twitter.com/SILBERMOND,http://t.co/tx5PdnHDnf,"Dies ist der offizielle Silbermond-Twitter -Account!  - Stefanie Kloß, Andreas Nowak, Johannes Stolle, Thomas Stolle -",40,101872
60567451.0,wXw Germany,wXwGermany,https://twitter.com/wXwGermany,https://t.co/Jg6oulayOp,"Love Wrestling - Hate Racism // Live events all over Germany, tour dates at https://t.co/VnlQC2NZPf // Over 1.500 Hours of wrestling on https://t.co/ljSoEzsdSq",154,12660
1683654476.0,HarpersBAZAARGermany,HarpersBAZAARGe,https://twitter.com/HarpersBAZAARGe,http://t.co/xPOVdY6hWW,The official Twitter account for Harper's BAZAAR Germany,896,26623
297887170.0,Cricket Germany 🏏,Cricket_Germany,https://twitter.com/Cricket_Germany,https://t.co/m4Bm3g2ZNj,"The German Cricket Federation is an Associate member of the ICC. Growing men's, women's and youth cricket in all parts of Germany. #Cricket in #Deutschland",207,13253
21082756.0,Deutschland.de/en,en_germany,https://twitter.com/en_germany,https://t.co/dYPXgi96hb,"https://t.co/u1qp9l1yNo aims to present a comprehensive and topical picture of Germany abroad.
https://t.co/Nqr9UVyAEZ",2689,26034
71257438.0,Fanta 4,fantastische4,https://twitter.com/fantastische4,http://t.co/V1fZtKNyBi,Offizieller Account - Die Fantastischen Vier,35,55651
47948264.0,WikimediaDeutschland,WikimediaDE,https://twitter.com/WikimediaDE,https://t.co/CDf5uSyE0Q,Gesellschaft zur Förderung Freien Wissens,760,6322
20766870.0,Deutsche Umwelthilfe,Umwelthilfe,https://twitter.com/Umwelthilfe,http://t.co/qd88krIXR5,"Die Deutsche Umwelthilfe ist ein gemeinnütziger Natur-, Umwelt- und Verbraucherschutzverband. Hier twittert das Team der DUH. Impressum: http://t.co/9LjFt3HSFP",1142,42744
2825932033.0,Italy in Germany,ItalyinGermany,https://twitter.com/ItalyinGermany,https://t.co/zvQ9gosPMq,Ambasciata d'Italia in Germania / Botschaft der Italienischen Republik in Deutschland / Italian Embassy in Germany,752,4905
976147104.0,joiz Germany,joizde,https://twitter.com/joizde,https://t.co/XeKGtIeYuZ,"Chatten, einchecken, abstimmen & coole Produkte absahnen.",1828,28037
8.169883455491236e+17,Army's Unite Germany,ger_unite_bts,https://twitter.com/ger_unite_bts,,"German Fanbase / Fan Account for #BTS ( #방탄소년단 @BTS_twt @bts_bighit ) Übersetzungen von Tweets, Terminplan und vieles mehr 👉 Germany BTS",89,31643
34565219.0,Comedy Central Germany,ComedyCentralTV,https://twitter.com/ComedyCentralTV,https://t.co/0FtoAzldPw,"Offizieller Account von COMEDY CENTRAL Deutschland, Österreich und der Schweiz.",1430,16612
337881732.0,Revell,RevellGermany,https://twitter.com/RevellGermany,http://t.co/pkjaEgcnvP,"Official tweets of Revell Germany.

Fascinating model kits and RC models
-
Imprint: http://t.co/rjDAUEWDrA",49,5828
7.857192209652163e+17,German Consulate EBL,GermanyInKRI,https://twitter.com/GermanyInKRI,https://t.co/4TJ8ZDCNzD,Consulate General of Germany in Erbil کونسوڵگەریی گشتیی ئەڵمانیا لە هەولیر Imprint: https://t.co/86qHPRRaRY,127,6451
8.938323103653356e+17,EastGermanyOnline,DDROnline,https://twitter.com/DDROnline,,"*Not to condone or condemn East Germany, but to inform* Maintained by Dr Richard Millington, Senior Lecturer in German, UniChester, UK. Opinions my own. 🇪🇺",885,6141
90891380.0,Sony Deutschland,SonyDeutschland,https://twitter.com/SonyDeutschland,http://t.co/MZ8bzayew7,"Dies ist der offizielle Twitter Account von Sony in Deutschland. Hier gibt es alle Informationen rund um Produkte, Kampagnen und Promotions.",280,18924
21482222.0,Deutschland Germany,Lokalzeitung,https://twitter.com/Lokalzeitung,http://t.co/asiDU9aHVg,Deutschland Kunst Kultur Immobilien Museum Messe Berlin Hamburg München Köln Düsseldorf Germany Gallery Art Cologne Fair Basel Paris London NYC Sydney Dubai,310,9378
517699719.0,AmCham Germany,AmChamGermany,https://twitter.com/AmChamGermany,https://t.co/iDMIWFvGGg,The American Chamber of Commerce in Germany e.V. is the largest business organization in Europe representing the interests of American and German businesses.,1991,3097
29430750.0,Evangelische Kirche,EKD,https://twitter.com/EKD,http://t.co/sv7B1ODcbH,Evangelische Kirche in Deutschland (EKD): Hier twittert die Stabsstelle Kommunikation - Kirchenamt der EKD. Impressum: http://t.co/QUQQR5ZKi3,169,19272
552163959.0,GermanEmbassyOttawa,GermanyInCanada,https://twitter.com/GermanyInCanada,http://t.co/WfRn0kKNeX,The Communication & Culture Team of the German Embassy presents the best of Germany in Canada. Legal notice: https://t.co/ZHJbhVvhlc,706,5388
175875358.0,Matthias Becker,beckmatt23,https://twitter.com/beckmatt23,https://t.co/OgiAwsbXUa,"Stellvertretender Chefredakteur Digital @SPORT1 | „Es ist alles gesagt, nur noch nicht von allen“ | München",891,1320
72821989.0,Fujitsu CE,Fujitsu_DE,https://twitter.com/Fujitsu_DE,http://t.co/kd5DPhweoH,Wir stehen für #Innovation #Technologie #Digitalisierung #Blockchain #Industrie40 #Services #Solutions #CoCreation #ClientComputing #Storage #Server,942,8675
1202418816.0,Jonas Beck,jb_jonezman,https://twitter.com/jb_jonezman,https://t.co/OgiAwsbXUa,Product-Owner Video @sport1,238,953
3092717331.0,LEO Pharma GmbH,LEOPharmaDE,https://twitter.com/LEOPharmaDE,http://t.co/eEhKgZjIqo,"Pharmazeutisches Unternehmen, spezialisiert auf die Therapie von Hauterkrankungen und Thrombosen. http://t.co/fDpJDhR1w9",94,845
2784035192.0,Christoph Israng,velvyslanec_SRN,https://twitter.com/velvyslanec_SRN,http://t.co/nWB1yoQaKL,"Deutsche Botschaft Prag 
Impressum: https://t.co/SLHhPfhhFP",200,1339
21185175.0,Wines of Germany,WinesofGermany,https://twitter.com/WinesofGermany,http://t.co/Y94t2KiL8S,Wines of Germany is the UK PR & marketing body for the Deutsches Wein Institut (DWI). We're on Facebook and Instagram too https://t.co/Ld0AGgJJEN,1525,13534
2341853726.0,GIC Africa,GermanyInAfrica,https://twitter.com/GermanyInAfrica,https://t.co/wPJBoN9SKa,"Current affairs, events & info about Germany & its partnership with Africa - Official account of the GIC Africa",120,3702
1953605191.0,Germany in Karachi,Germany_Karachi,https://twitter.com/Germany_Karachi,https://t.co/yE9eBJOeLG,Welcome to the official tweets of the Consulate General of the Federal Republic of Germany in Karachi.,151,3507
2201590237.0,Canada in Germany,CanEmbGermany,https://twitter.com/CanEmbGermany,https://t.co/HIVEqhXmfg,Embassy of Canada to Germany - Français: @AmbCanAllemagne - Deutsch: @KanadaBotschaft - https://t.co/YcijzugMJP,237,4274
3647587512.0,Ulrich Seidenberger,germany_un_rome,https://twitter.com/germany_un_rome,https://t.co/FxEz3mgmDO,"Tweets by the Perm. Representative of the Federal Republic of Germany to FAO, WFP and IFAD - the Rome-based UN agencies; views are my own, RT is no endorsement",412,1646
2831614027.0,Albania in Germany,AlEmbGermany,https://twitter.com/AlEmbGermany,http://t.co/GCGcqAFv8i,Official Twitter Profile of the Embassy of the Republic of Albania to Germany,969,3362
