ID,Name,Twitter Handle,Twitter Page,Website,Bio,Num of following,Num of followers
7.788847125930353e+17,Посольство Німеччини,GermanyinUA,https://twitter.com/GermanyinUA,https://t.co/bAC8DEoLtm,Ласкаво просимо на офіційну сторінку Посольства Федеративної Республіки Німеччина в Україні у мережі Твіттер │Official Twitter account German Embassy Kyiv,242,1351
1136375323.0,ASB Deutschland e.V.,asb_de,https://twitter.com/asb_de,http://t.co/xEqgG3Kji6,"Der ASB ist politisch & konfessionell ungebunden. Wir helfen allen,die unsere Unterstützung benötigen. Impressum: http://t.co/aB0bFg9qmD",704,2922
256928986.0,Animal Planet,AnimalPlanetGER,https://twitter.com/AnimalPlanetGER,http://t.co/QX0NjnCyUW,Offizieller Twitter Account von ANIMAL PLANET Deutschland -  Hier laufen spannende Reportagen und packende Dokumentationen!,30,1178
1926030332.0,Nestlé Deutschland,NestleGermany,https://twitter.com/NestleGermany,https://t.co/sQG6Aro88M,"Hier twittert das Nestlé Deutschland-Team. Sprich mit uns über #Nachhaltigkeit, #Lebensqualität und erfahre alles Neue von Nestlé.",535,18371
3061524099.0,Viktor Elbling,Ambtedesco,https://twitter.com/Ambtedesco,https://t.co/aIJO9wzqTC,Ambasciatore Tedesco in Italia. Twitter dell’Ambasciata 👉🏻@GermaniaItalia 🇮🇹🇩🇪🇪🇺#leuropasiamonoi,147,1040
2711832192.0,Germania in Italia,GermaniaItalia,https://twitter.com/GermaniaItalia,https://t.co/aIJO9wzqTC,Ambasciata di Germania a Roma. 🇮🇹🇩🇪🇪🇺#leuropasiamonoi. Anche su https://t.co/Qdk11KlJwV Colophon/Tutela dati: https://t.co/3Pn8f69FXJ https://t.co/LTNSfkvLvf,716,3073
2209095650.0,TLC,TLCde,https://twitter.com/TLCde,http://t.co/vCJfAeHrZm,TLC - Der Sender für Frauen.,81,977
2331937675.0,Botschafter Norbert Riedel,botschaftbern,https://twitter.com/botschaftbern,http://t.co/xf5I206txI,"Offizielle Tweets des deutschen Botschafters in Bern, Schweiz. https://t.co/i3RrdboQfD Follows & RTs ≠ endorsements.",139,1045
126281972.0,アクロニス・ジャパン,Acronis_Japan,https://twitter.com/Acronis_Japan,https://t.co/u4KmXWI5t5,Acronis True Imageをはじめとしたバックアップソフトやデータ保護ソリューションを提供しているアクロニス・ジャパン株式会社の公式アカウントです。各種お問い合わせは e-mail socialJP(at)https://t.co/9FT5BX6Mw3 までお願いいたします。,109,10422
453030125.0,GermanForeignOffice,GermanyDiplo,https://twitter.com/GermanyDiplo,https://t.co/bKM6xvMJ70,News from the German Foreign Office - Follow us in German as well @AuswaertigesAmt - Imprint and data privacy: https://t.co/P3JHb7upJo,603,147304
1.0749546950499288e+18,Ralf Wittenberg,WittenbergRalf,https://twitter.com/WittenbergRalf,https://t.co/PSBd6Alylb,"Area Director DACH bei British American Tobacco |
Brennt seit 1995 für #BAT | In 280 Zeichen mit
Volldampf in die Zukunft 🚀",136,95
207421760.0,Pfizer Deutschland,pfizer_de,https://twitter.com/pfizer_de,https://t.co/bVTBV8o2A4,Die Unternehmenskommunikation twittert zur Debatte um unser Gesundheitssystem im https://t.co/Fjg7iuboga und zu aktuellen Unternehmensthemen,1795,4231
4022225835.0,AbbVie Deutschland,abbvie_de,https://twitter.com/abbvie_de,https://t.co/t5cRRZVGIv,Willkommen beim forschenden BioPharma-Unternehmen AbbVie Deutschland! Es twittert die Unternehmenskommunikation. Twitter-Guideline: https://t.co/VqP7qvDQj5,607,3044
136714528.0,Sven W. Tritschler,twittschler,https://twitter.com/twittschler,https://t.co/qaZkLxnFQi,Stellvertretender Vorsitzender der AfD-Fraktion im Landtag NRW,704,2254
618387275.0,Bayern & Germany,iMiaSanMia,https://twitter.com/iMiaSanMia,https://t.co/xCZTSlMvtA,"FC Bayern | Die Mannschaft | Tweets in English.

Back-up account: @eMiaSanMia 
Video account: @iMiaSanMia_Vid",485,83939
110967370.0,CNN Germany,CNNGermanyPR,https://twitter.com/CNNGermanyPR,http://t.co/rseRrirHsi,Follow us and Go there! Aus dem Frankfurter CNN Büro gibt es hier die neuesten Infos und besten Programmtipps rund um den Sender.,1597,9375
37927189.0,DAAD News,DAAD_Germany,https://twitter.com/DAAD_Germany,http://t.co/tWRq734zEz,"The German Academic Exchange Service (DAAD) is the world's largest funding organisation, supporting the international exchange of students and scholars.",321,41230
1335173599.0,Germany UN Geneva,GermanyUNGeneva,https://twitter.com/GermanyUNGeneva,http://t.co/Eagj3leVWl,Official Twitter account of the German Mission in,651,5055
105801959.0,OneDirection Germany,OneDirectionGER,https://twitter.com/OneDirectionGER,,"1st Ever German Twitter For The One & Only One Direction ♥ created on 2.10.10 ♥ Laura, 24  years old.",3141,224363
4832524551.0,Germany at NATO,GermanyNATO,https://twitter.com/GermanyNATO,https://t.co/IuwHN48JkT,Latest Tweets from the German Delegation to NATO. Follows + RTs ≠ endorsements. #WeAreNATO Publication Data: https://t.co/QP3SdxbW4C,1107,12366
1943332381.0,Germany in Afghanistan,GermanyinAFG,https://twitter.com/GermanyinAFG,http://t.co/RlfGGpV3Et,"Welcome to the official twitter account of the German Embassy Kabul. Retweets not endorsement.
http://t.co/6ChcbttnbU",500,55909
2720557797.0,Avril GERMANY,Avril_GER,https://twitter.com/Avril_GER,,"🌟 Official German fan account dedicated to @AvrilLavigne | follow also @avrillavigne_DE | 
Followed by Avril - 07.10.2016",769,4997
38134385.0,NetApp Deutschland,NetAppGermany,https://twitter.com/NetAppGermany,http://t.co/tJoq7sQ8qj,"NetApp steht für innovatives Storage- und Datenmanagement mit hervorragender Kosteneffizienz.

Impressum: http://t.co/2Kyb73cj",937,7694
29719618.0,Microsoft Germany,MicrosoftDE,https://twitter.com/MicrosoftDE,https://t.co/0fuuWe8qzl,Hier twittert das Microsoft Deutschland PR-Team https://t.co/ciZI6dhWmH | Support: @MicrosoftHilft | https://t.co/VFFiyooWK5 #digitalfueralle,1395,26924
1091986813.0,UK in Germany,UKinGermany,https://twitter.com/UKinGermany,http://t.co/TUjNGW78eb,"Britische Botschaft #Berlin. Botschafter @SebWoodFCO
Stellv. Botschafter R. Bulloch twittert unter RB. Services unter: https://t.co/zIuxCzc2DM #DigitalDiplomacy",962,8381
42865366.0,TUI fly Germany,TUIflyGermany,https://twitter.com/TUIflyGermany,http://t.co/lIfnMG6SEZ,"Welcome to our official TUI fly Twitter! ✈ 
Impressum: https://t.co/PpiKWg5uN8 // Fluggesellschaft: TUIfly GmbH, Flughafenstr. 10, 30855 Langenhagen",290,31415
21306588.0,Commercial Service,CSGermany,https://twitter.com/CSGermany,http://t.co/Ei8coBwKJM,"U.S. Embassy - Commercial Section / 
U.S. Botschaft - Handelsabteilung",916,2717
148520187.0,Stussy Germany,Stussy_DE,https://twitter.com/Stussy_DE,http://t.co/W06UGOZrM5,,71,901
8952182.0,Plan Deutschland,PlanGermany,https://twitter.com/PlanGermany,https://t.co/qU2K7WJhp8,"Wir machen uns stark für eine Welt, in der die Rechte der Kinder geachtet werden und Mädchen gleichberechtigt sind. 
Datenschutz: https://t.co/E0hOsAgRGj",1123,4285
4096198583.0,Germany in the OSCE,GER_OSCE,https://twitter.com/GER_OSCE,https://t.co/zotdrgqio3,Welcome to the official profile of the German Mission to the OSCE. Retweet ≠ endorsement. Publication data: https://t.co/I9rn3MYGLL,73,3859
8.58996259218219e+17,BTS Germany,bangtan_germany,https://twitter.com/bangtan_germany,https://t.co/NvXG833Wsk,"German Fanbase of @BTS_twt! Rund um die Uhr News, Fakten, Spaß und Entertainment für die deutsche Army Community.  📩btsnetworkgermany@gmail.com",179,22073
3063912809.0,Germany in the EU,GermanyintheEU,https://twitter.com/GermanyintheEU,https://t.co/wtHBtccLgK,"Latest Tweets from the German Permanent Representation to the EU.
Follows + RTs ≠ endorsements",685,6204
2648099923.0,German Consulate General New York,GermanyNY,https://twitter.com/GermanyNY,https://t.co/RwbS8RtKfa,Tweets from the German Consulate General in New York. (RT not endorsements). For GER business: @GermanyNYbiz,685,5502
74403924.0,GCB International,GermanyMeetings,https://twitter.com/GermanyMeetings,https://t.co/BahzoDMy2Z,The German Convention Bureau (GCB) represents Germany as a meetings destination. It is the first point of contact for anyone planning events in Germany.,1787,3343
84081282.0,Wines of Germany USA,GermanWineUSA,https://twitter.com/GermanWineUSA,http://t.co/LKTNrXUuk4,"Exclusive U.S. office of the Deutsches Weininstitut. Primary information source on German wines for U.S. consumers, members of the wine trade, and the media.",2113,23202
104543969.0,MSL Germany,MSL_Germany,https://twitter.com/MSL_Germany,http://t.co/u9g4qvkusF,"Hier twittern die Mitarbeiter von MSL Germany. MSL Germany gehört zur MSLGROUP @msl_group, dem weltweiten Network für Reputation der Publicis Groupe S.A.",2128,2741
116370109.0,❌ ChrisBrownGermany,TeamCBGermany,https://twitter.com/TeamCBGermany,https://t.co/oBtTjDyOce,,171,9840
445725819.0,Akshay Kumar Germany,akshaygermany,https://twitter.com/akshaygermany,,Offical Twitter Account of Akshay Kumar Germany | @akshaykumar Khiladi of the World | Proud to be Akkian-Germany JUST waiting for you Akki |,44,5181
4117939762.0,German Embassy Amman,GermanyAmman,https://twitter.com/GermanyAmman,https://t.co/USSEBLgSNZ,This is the Twitter Account of the German Embassy in Amman. Impressum: https://t.co/Sx2r7dbSfe,1109,2627
31383750.0,DMC - enjoy Germany!,enjoyGermany,https://twitter.com/enjoyGermany,https://t.co/F0hRDZ3qxl,"Enjoy vacations in GERMANY! Recommend us to your preferred travel agent. Your B2B partner / DMC for Germany, Austria & Slovenia.",8142,10522
1545560610.0,Germany in SA,GermanEmbassySA,https://twitter.com/GermanEmbassySA,https://t.co/Hv2QfjLKnp,"Official Twitter account German Embassy South Africa. Follow for news, current info, policy announcements,official statements and events. https://t.co/QRi8EeOjdd",324,5832
1.0329186632031028e+18,Iran Embassy in Germany (Berlin),iran_berlin,https://twitter.com/iran_berlin,https://t.co/YyZVxmpAiH,"سفارت جمهوری اسلامی ایران در آلمان (برلین)  - Botschaft der Islamischen Republik Iran in Deutschland( Berlin ) 
retweets do not mean endorsement of the content.",64,280
3216449516.0,Bayern & Germany 📹,iMiaSanMia_vid,https://twitter.com/iMiaSanMia_vid,,The video arm of @iMiaSanMia,0,7139
2302927777.0,German Embassy,GermanyTanzania,https://twitter.com/GermanyTanzania,http://t.co/kuLrbkxXCB,"Welcome to the official twitter account of the #German Embassy #DarEsSalaam, #Tanzania",384,11340
125754046.0,Gibson Germany,gibsongermany,https://twitter.com/gibsongermany,https://t.co/oHm8fFEizH,Gibson Guitar - German channel. Check out our main channel @gibsonguitar,213,4566
2861965618.0,SRK Universe Germany,SRKUniverse_GER,https://twitter.com/SRKUniverse_GER,https://t.co/F1pDSVu57V,This is the official German Branch of @SRKUniverse for & by SRKians! Contact Us : srkuniverseger@hotmail.com,59,6832
225421876.0,Anonymous,Anon_Germany,https://twitter.com/Anon_Germany,,WE ARE ANONYMOUS. WE ARE LEGION. WE DO NOT FORGET. WE DO NOT FORGIVE.,92,26240
1.0567761264863314e+18,German Consul Chennai,GermanyChennai,https://twitter.com/GermanyChennai,https://t.co/XNh1rzjsAZ,Welcome to the official twitter account of the #German #Consul #General in #Chennai Impressum: https://t.co/eoPXeuEEzm Like us on https://t.co/aFrZxVlXMP,264,317
636857743.0,AWS Germany,AWS_Germany,https://twitter.com/AWS_Germany,https://t.co/tqaixt7kkq,Offizieller Twitter Channel von #AWS Deutschland. ☁️ #cloudcomputing,1146,3682
2514625458.0,German Embassy AUS,GermanyInOz,https://twitter.com/GermanyInOz,https://t.co/q3Q6KSKuBd,Official Twitter account of the German Embassy to Australia. https://t.co/StzMIWISOZ RT is not an endorsement.,295,2665
1409453202.0,German Consulate,Germany_Kolkata,https://twitter.com/Germany_Kolkata,https://t.co/qMb1OuZ7oL,Official twitter account of the #German Consulate General #Kolkata.,78,2411
7.709236880656302e+17,BNP Paribas Germany,BNPPGermany,https://twitter.com/BNPPGermany,https://t.co/whqUGC8COn,Willkommen beim offiziellen Twitter-Kanal der BNP Paribas Gruppe in Deutschland. Die Bank für eine Welt im Wandel. https://t.co/BdnMiosHK7,92,286
18136941.0,SapientRazorfish DE,SRGermany_,https://twitter.com/SRGermany_,https://t.co/eGy0OYHoHL,A new HOW is dawning. #seizethespace,677,5388
2981371839.0,GermanyNY biz,GermanyNYbiz,https://twitter.com/GermanyNYbiz,https://t.co/RwbS8RtKfa,"Business, economy and science related tweets from the German Consulate General New York (RT not endorsements). Follow the Consul General @GermanyNY",330,1850
1.0648272512697508e+18,Germany in Ramallah,GerRepRamallah,https://twitter.com/GerRepRamallah,,"Christian Clages, Head of Mission: News from the German Representative Office in the Palestinian territories",134,312
1329333469.0,Alstom Germany,AlstomGermany,https://twitter.com/AlstomGermany,https://t.co/nwzZiMtg11,Alstom ist in Deutschland einer der führenden Anbieter von #Bahntechnik | #Regionalbahn #Schieneninfrastruktur #Hybrid #Elektro #Diesel #Wasserstoff,1090,3418
540236347.0,New Germany SP,NewGermanySP,https://twitter.com/NewGermanySP,https://t.co/7RqCuAXTC9,"Maryland's best kept secret for cabins, camping, hiking, biking, fishing, swimming, paddling, cross-country skiing and more. A nature lover's paradise!",1088,2738
1.0401702321391412e+18,German Consulate General Atlanta,GermanyAtlanta,https://twitter.com/GermanyAtlanta,https://t.co/iaB67ouph2,Welcome to the official Twitter account of the German Consulate General in Atlanta. RTs not endorsements. Impressum: https://t.co/XysGOuTvOc,91,191
1.0630069281950148e+18,Christian Buck,GermanyOnMENA,https://twitter.com/GermanyOnMENA,https://t.co/SXi9tnOb85,Director for Near and Middle East and North Africa @GermanyDiplo - Imprint and data privacy: https://t.co/GRww2QpyBZ,187,1258
2528068304.0,BHCosmeticsGermany,BHCosmeticsDE,https://twitter.com/BHCosmeticsDE,http://t.co/CymKiJDJYY,"BOLD. BRILLIANT. BEAUTIFUL. 💋               BH bietet innovative Beautyprodukte, Make-up Trends & ein optimales Preis-Leistungs-Verhältnis! Cruelty-Free 🐰",92,1763
557637358.0,Savills Germany,SavillsGermany,https://twitter.com/SavillsGermany,https://t.co/cllluEXP5J,"Savills ist eines der führenden, weltweit tätigen Immobiliendienstleistungs-Unternehmen. In Deutschland ist Savills mit rund 200 Mitarbeitern präsent.",943,1837
1.0040027633140284e+18,Visit Germany,VisitGermanyUK,https://twitter.com/VisitGermanyUK,https://t.co/wfOYh9rmJQ,"The official Twitter travel source for tips, ideas & inspirations for your next visit or holiday to #Germany.",344,15741
7.557954102502687e+17,SEO Germany,SEOGermany1,https://twitter.com/SEOGermany1,,"#Suchmaschinenoptimierung #SEO 
#socialmediamarketing #mobilemarketing #Google",73,2300
3682847113.0,Herbert Quelle,GermanyMidwest,https://twitter.com/GermanyMidwest,http://t.co/a8yvf8LKej,"German Consul General, Chicago. Foreign Service since 1980, with stations in Los Angeles, Pretoria, Havana, Warsaw, London, Baku, Boston.",33,966
8.118856035791626e+17,Germany UN Vienna,GermanyUNVienna,https://twitter.com/GermanyUNVienna,https://t.co/2kKCsZXQx3,"🇩🇪Mission to the 🇺🇳Vienna. Here to strengthen 🌍 cooperation on ☢️ tech & non-proliferation, drugs & crime, 🏭 development, outer space & more. RTs ≠ 👍",511,1234
1300049203.0,Rwanda In Germany,RwandaInGermany,https://twitter.com/RwandaInGermany,https://t.co/pBv4qwPzoA,"The Embassy of the Republic of Rwanda in Berlin is accredited to Germany, Poland, Czech Republic, Slovakia, Liechtenstein, Romania and Ukraine",713,3758
2267934601.0,This Week in Germany,ThisWeekGermany,https://twitter.com/ThisWeekGermany,https://t.co/bfQmZZBE7o,"THE podcast for Germany's news in English. Culture, travel, news and funny stuff from the heart of Europe! Produced by Daniel @winterbiz!",1433,3612
48654698.0,GREY Germany,Grey_Ger,https://twitter.com/Grey_Ger,http://t.co/C6YiEXJTOd,We are GREY Germany – We are Famously Effective. Marken- & Kommunikationsagentur. Düsseldorf. https://t.co/sjloFbaQKe,458,3141
3430210259.0,Rajini Fans Germany 🇩🇪,RajiniFCGermany,https://twitter.com/RajiniFCGermany,https://t.co/ivuQvqoNKq,"Deutsche Fan Seite für alle Fans von Superstar Rajinikanth. Infos zu 2.0, Petta und weiteren Thalaivar Filme findet ihr hier! Back-up Account: @rajini_germany",63,4096
1551250682.0,Germany-LandOfIdeas,Land_of_Ideas,https://twitter.com/Land_of_Ideas,http://t.co/7Zu6zKU6ry,"“Germany – Land of Ideas” works with different partners to focus attention on the country, its people and their ideas. Imprint: https://t.co/MnqAEKAmra",336,1503
2353617878.0,KINO! Germany Now!,KINOGermanyNow,https://twitter.com/KINOGermanyNow,https://t.co/y81Xrt66uu,Welcome to KINO! Germany Now! Your source for all news about @germanfilms and filmmakers in the United States...,646,691
9.872800186015868e+17,Scotland Hub Germany,ScotHubGermany,https://twitter.com/ScotHubGermany,https://t.co/zXjiSGODSr,Official account of @ScotGov and @ScotDevInt's Germany Hub - Scotland's home in Germany.,263,1015
2559322332.0,Fintech Germany,FintechGermany,https://twitter.com/FintechGermany,https://t.co/LngxTBWXR8,🇩🇪FinTech Germany Award 2019 on 16th of May 2019 in Frankfurt | #FTGA2019,2659,6491
173728728.0,QueenFan-ClubGermany,QFCG,https://twitter.com/QFCG,https://t.co/GjKfGbgWls,Der Queen Fan-Club Germany bietet aktuelle und exklusive Neuigkeiten und Termine rund um das Thema Queen.,304,1794
209553318.0,peermusic Germany,peermusicDE,https://twitter.com/peermusicDE,http://t.co/6uNWFMPt,Peermusic ist einer der führenden unabhängigen Musikverlage der Welt - Hamburg - Germany,222,518
7.874463019611013e+17,Rabea #TeamLH 🇩🇪,teamlh44germany,https://twitter.com/teamlh44germany,,Massive fan of @LewisHamilton from Germany 😊 #TeamLH till the day I die ❤ We win and lose together 🙏 Mercedes (15-04-18) and Lewis (23-11-17) follow 😻💫,707,821
8.48810742396715e+17,British in Germany,BritsinGermany,https://twitter.com/BritsinGermany,https://t.co/Bhjni9g4qL,Part of the coalition @BritishInEurope. Network of UK citizens living in Germany. Campaigning about rights in light of #Brexit.,352,2513
3364354049.0,Revelations Germany,RevelationsGer,https://twitter.com/RevelationsGer,http://t.co/l793y89nNH,Europe's largest PLL Convention in GERMANY,214,2273
2782972130.0,Plaid Germany,Plaid_Germany,https://twitter.com/Plaid_Germany,http://t.co/UXgj6VkB8b,The Plaid Avenger's update on news from Germany.,329,1024
3018049253.0,♥ FalPal Germany ♥,_Falpal_,https://twitter.com/_Falpal_,,Biggest JF Fan in Germany  ♥ :) followed by @jimmyfallon & @FallonTonight 27.02.2015 | got tickets 07.04.2015 | seen show and met Jimmy on 12.05.2015,48,452
1.0290136084899922e+18,Jalsa Salana Germany,JalsaGermany,https://twitter.com/JalsaGermany,https://t.co/o5BEH312LF,"Official Twitter page of Jalsa Salana Germany 
Instagram/Facebook: @JalsaGermany #JalsaGermany 5-7 July, 2019
Info-Hotline: 0049(0)8002107758",24,922
3012519112.0,EuroLeague Germany,EuroLeagueGER,https://twitter.com/EuroLeagueGER,http://t.co/WeCorRpg5V,Turkish Airlines Euroleague Official Germany,3,606
1.0341475999288484e+18,Germany Fact Check,FactCheckDE,https://twitter.com/FactCheckDE,,"Fact checking bad faith, right-wing narratives and stories about Germany in English.

Contributor to #AfDCheck.

Very clearly inspired by @swedenfactcheck",156,2546
291126127.0,Dept.Int.Trade DEU,tradegovukDEU,https://twitter.com/tradegovukDEU,https://t.co/z7dzlLdDsI,Updates from Department for International Trade in Germany. We help UK companies export to Germany & German companies grow in the UK. (formerly @UKTI_Germany),1926,4991
3160986463.0,Trending Germany,TrendingGermany,https://twitter.com/TrendingGermany,https://t.co/pZYVVN38ry,We deliver top twitter trends in Germany. Follow us to stay updated with latest trends and hip hops occuring in Germany.,817,1377
2168147755.0,Best of Germany 🇩🇪,Germany4Travel,https://twitter.com/Germany4Travel,,Find Super Cheap International Flights to Germany 🇩🇪 and save around $600!,5736,9867
60908959.0,Atos Deutschland,Atos_DE,https://twitter.com/Atos_DE,https://t.co/uMfKD4zq6V,Trusted partner for your Digital Journey | Impressum: https://t.co/hMdHjdWdKv,266,1923
45571293.0,VOGUE_Germany,VOGUE_Germany,https://twitter.com/VOGUE_Germany,http://t.co/iIYjBfH1n1,"Alles rund um Mode, Beauty und Lifestyle  https://t.co/O21RCuGdQp",993,291792
2558657288.0,BFBS Germany,BFBSGermany,https://twitter.com/BFBSGermany,https://t.co/d8TYxAZ5DY,"@BFBS British Forces Broadcasting Service: keeping British Service personnel & their families, in Germany, SHAPE and Brunssum connected

Tel: 05254 8044 100",438,1393
8.644819776002335e+17,Arab-German Chamber,Ghorfa_Germany,https://twitter.com/Ghorfa_Germany,https://t.co/vtG37Jdxoy,"Ghorfa Arab-German Chamber of Commerce and Industry, the competence center for business in Germany and the Arab world since 40 years",214,495
219348231.0,ClimateServiceCenter,GERICS_Germany,https://twitter.com/GERICS_Germany,https://t.co/lzcyzsMXPk,Das Climate Service Center Germany (GERICS) ist eine Einrichtung des Helmholtz-Zentrum Geesthacht: https://t.co/9UP5mfXutl,262,632
4112214022.0,ULI Germany,uli_germany,https://twitter.com/uli_germany,https://t.co/cAPmLZG9G8,"Das Urban Land Institute Germany ist ein unabhängiger, globaler und kooperativer Think Tank für lebenswerte Stadträume.

Es twittert: @JanFroehIich",1549,1625
137633431.0,CFA Society Germany,CFAGermany,https://twitter.com/CFAGermany,http://t.co/DprJNqs5,The CFA Society Germany brings together more than 2600 investment professionals recognized for their superior knowledge and ethics in the investment field,187,1379
20528570.0,Sarah G.,KCFCGermany,https://twitter.com/KCFCGermany,https://t.co/V5GecFYjlc,"Kelly Clarkson Fanclub, Germany",324,1379
7.630071097137889e+17,⚜❣SRKGermanFC_CFC❣⚜,SRKGermanyFC,https://twitter.com/SRKGermanyFC,https://t.co/3Z8AwIq3IY,Official Germany FC OF @SRKCHENNAIFC,100,304
4217072860.0,Ethiopia in Germany🇪🇹🇩🇪,ethioingermany,https://twitter.com/ethioingermany,https://t.co/sp9c6Y171b,"Official twitter page of F.D.R.E Embassy to Germany, Poland, Slovak and The Czeck
https://t.co/3uKjEpwvOF",372,1065
2993995444.0,FAU Germany,FAU_Germany,https://twitter.com/FAU_Germany,http://t.co/SUjmN9FByk,"The official English language account of Friedrich-Alexander University Erlangen-Nürnberg (FAU) @UniFAU in Bavaria, Germany https://t.co/ktJyeJD6DY",811,1568
824524158.0,Military in Germany,MILinGermany,https://twitter.com/MILinGermany,http://t.co/hqvVwd7oKr,"Events, news, city guides, and tips for living and traveling as a part of the American military community based in Germany",23,4109
7.706107220279009e+17,Hardwell Germany,Hardwell_GER,https://twitter.com/Hardwell_GER,,Fan account from Germany for @HARDWELL. Keeping you up to date on everything Hardwell-related.,66,375
1287159145.0,Arsenal Germany,ArsenalGermany1,https://twitter.com/ArsenalGermany1,http://t.co/irwbfxu1lf,"Official Arsenal Supporters Club Germany //  founded in 2002 // German Gooners. Guys, who manage this account, are called Edu and Marc. Views mainly their own.",271,2190
538150441.0,LittleGermanyAction,LittleGermanyBD,https://twitter.com/LittleGermanyBD,http://t.co/EXe2iEFOjj,We are a not-for-profit organisation. We believe Little Germany is something special in the heart of Bradford city centre.,471,2406
7.040181148041134e+17,HeForShe Germany,heforsheGER,https://twitter.com/heforsheGER,https://t.co/wbqsmEz2Ld,"Support #HeForShe in Germany, Europe Instagram: https://t.co/DT7Hrqoebk Facebook: https://t.co/juO2t2Aspq",941,2152
3321491428.0,BASTILLE Germany,bastilleDE,https://twitter.com/bastilleDE,https://t.co/OYAofTPbvc,Rike from BastilleDE; probably talking about Bastille in Germany & their adventures around the globe.,493,1712
179940445.0,Cathy Dobson,PlanetGermany,https://twitter.com/PlanetGermany,http://t.co/RezsTH38z7,Author of Planet Germany - the story of a British expat family's bungling attempts to integrate into life in Germany.,414,567
39380656.0,Jordé International - NJ FL MIA Germany Istanbul -,JordeTheArtist,https://twitter.com/JordeTheArtist,https://t.co/9ypbCgRc5V,"🌠#Jewelry #International
🎥#art #film #zombies
🎓#diamonds
💎#Gold #Silver 

🎬Jordé_Galleries
🎅#Germany #Turkey #USA

🍷#Restaurant & #Film #Review",7522,9440
2404869061.0,Startup Braga,StartUpBraga,https://twitter.com/StartUpBraga,https://t.co/9cVHuZL14V,"Incubator and Accelerator of Startups, from Braga to the World, focused on #Digital Economy, #HealthTech and #NanoTech. Innovation/Growth/Sales/Investment",2677,6682
9.783452566462136e+17,Andreas Nemeth,dr_a_nemeth,https://twitter.com/dr_a_nemeth,https://t.co/HyOpMx3IaR,"CEO of @UNIQAVentures, #vc #entrepreneur, #Innovator, #speaker, #startup #investor in #FinTech, #InsurTech, #HealthTech. Founder of #HealthHubVienna Accelerator",670,2014
2816999912.0,Innovation Hive,iHiveUK,https://twitter.com/iHiveUK,http://t.co/MuFmF7k0iC,iHive is the #1 FREE Startup HealthTech Accelerator + Mentors + Investors + Crowdfunding  #Accelerator #StartupSchool #LeanStartup #MedTech,1460,938
